node_id,subnode_id
29400800,55133780
76280,8009465
76280,55725702
76280,17486549
76280,36838764
8009465,65815467
8009465,41004043
35687524,43656962
35687524,56202529
35687524,16131410
35687524,3697971
35687524,19221260
56202529,16076523
62794434,37490703
62794434,9340483
62794434,55176709
62794434,35661593
62794434,37125151
16746943,13598651
16746943,19816651
16746943,20315225
16746943,2557182
16746943,997963
16746943,18572220
16746943,37865148
16746943,65447087
16746943,11236604
16746943,52213734
16746943,45688100
13598651,13003746
13598651,40761257
13598651,62982673
18572220,18593347
18572220,30922686
3926134,55320011
3926134,66100636
3926134,4378989
3926134,28528050
3926134,37167662
3926134,4592481
3926134,31114942
9590912,21708869
9590912,18788971
9590912,44642939
9590912,18334376
9590912,45427705
9590912,43346930
9590912,55133780
9590912,65993192
9590912,412827
9590912,1862957
412827,43308692
43346930,47758030
55133780,66025239
55133780,24737600
17684602,32857348
17684602,7733177
17684602,16503455
17684602,48805511
17684602,38992835
17684602,41484896
17684602,56293662
17684602,65527578
17684602,53032762
17684602,62388509
17684602,1822736
17684602,44943942
17684602,20860369
17684602,53350669
17684602,26218344
17684602,55852079
17684602,21493505
17684602,28286717
44943942,2255537
44943942,23051238
21493505,25997138
21493505,59879351
42225563,27469495
42225563,37100483
42225563,43843730
42225563,38299118
42225563,62976338
42225563,9461722
42225563,68670
42225563,26566677
42225563,62685151
42225563,41278138
42225563,27070415
42225563,58046258
42225563,32521170
42225563,44093123
42225563,17454773
42225563,45339053
42225563,65389924
42225563,57731270
42225563,38158003
4499182,3324950
4499182,66421512
4499182,17414476
4499182,24365822
4499182,54617968
2652155,10040874
2652155,64838798
2652155,21985680
2652155,37810806
2652155,57140679
2652155,52723845
2652155,59065836
2652155,37677310
2652155,47658893
2652155,31194443
2652155,3179904
2652155,56997044
2652155,4828101
2652155,607010
2652155,13411717
2652155,65816184
2652155,22686094
10040874,27851267
10040874,53192460
47658893,22577946
47658893,11053494
38127901,5145442
38127901,26684994
38127901,20183762
38127901,5179725
38127901,33076975
38127901,19191871
38127901,44006650
38127901,10102723
38127901,25162286
44006650,24794391
44006650,57671795
44006650,56985471
57295534,60176001
57295534,13663364
57295534,63653915
57295534,43342185
43342185,61604993
54635589,55636810
54635589,38563116
54635589,6846333
32483459,55320011
32483459,8274492
32483459,45553876
32483459,26840097
32483459,5549795
32483459,9411951
32483459,16570680
32483459,35846901
32483459,20270740
32483459,52026574
55320011,23078153
55320011,61984056
37238895,60946861
37238895,5828293
37238895,22327490
37238895,1172890
37238895,55141201
37238895,41331142
37238895,9002021
37238895,48185214
37238895,64470530
37238895,41698265
37238895,17769895
37238895,62685151
37238895,24305012
37238895,46743497
37238895,12152896
37238895,66053031
37238895,27945464
37238895,59968089
37238895,59896270
37238895,38803293
37238895,36098385
37238895,48136186
37238895,31784619
37238895,27395502
37238895,53899733
17769895,34403730
17769895,24681471
53899733,15649490
53899733,59879351
22327490,40027248
62685151,27889178
62685151,35072323
5272196,10785614
16709682,55065977
16709682,58844974
16709682,16241702
9686228,65299359
9686228,10420984
9686228,29257277
9686228,9874927
9686228,30675294
9686228,20461594
9686228,43215731
9686228,26972356
10420984,11328614
20461594,40001488
20461594,13525151
983769,26754158
983769,41254248
983769,13893898
983769,62199842
983769,50530358
983769,18601930
983769,45564116
983769,36186943
983769,65993049
983769,32496319
983769,44477439
983769,29209092
36186943,57723195
36186943,55646340
41532668,65962922
41532668,16417613
41532668,13893898
41532668,373638
41532668,21137772
41532668,66123664
41532668,11767687
41532668,34972206
65962922,1889464
65962922,46127789
65962922,59790993
65962922,56470606
13893898,45297177
13893898,8330625
13893898,29401592
49573188,9816693
49573188,27469495
49573188,57169611
49573188,37802282
49573188,32857348
49573188,10246895
49573188,40440858
49573188,49552419
49573188,49277369
49573188,23259191
49573188,7991010
49573188,4260338
49573188,28638587
49573188,26899494
49573188,55525081
49573188,30118133
49573188,27082405
49573188,26282715
49573188,39428999
49573188,35621570
49573188,7790794
37802282,24119813
9816693,24119813
9816693,36743453
9816693,8511449
9816693,6741258
24119813,9120214
24119813,26590395
49552419,54261656
49552419,26590395
35621570,36959007
49277369,6741258
49277369,55995760
49277369,63233806
6741258,38292762
6741258,53893456
36743453,29350607
36743453,24681471
36743453,26590395
32857348,26295987
32857348,44682309
32857348,25080297
32857348,32221949
27469495,30120267
27469495,65724760
27469495,56275899
27469495,58761367
65724760,55995760
65724760,14614740
65724760,56608312
65724760,9652095
55995760,15633600
55995760,38292762
55995760,46803621
41083696,12000791
41083696,63803446
41083696,47636613
41083696,66806484
41083696,10011376
41083696,47813944
41083696,48730831
41083696,18820784
41083696,35788514
41083696,21509349
41083696,65875027
41083696,63515374
41083696,46061317
41083696,26611340
41083696,10497651
41083696,21708869
41083696,6677221
41083696,17082555
41083696,60713513
41083696,38778631
41083696,48592620
41083696,56670295
41083696,58152754
41083696,47521325
41083696,62873889
41083696,16185564
41083696,62781591
41083696,30025265
41083696,64838798
41083696,31349057
41083696,5731203
41083696,24078338
41083696,28823598
41083696,35538361
41083696,30848078
41083696,55054432
41083696,65645149
41083696,28385850
41083696,36929968
41083696,48052968
41083696,26792048
41083696,27805638
41083696,30591293
18820784,35359013
18820784,11112264
18820784,32234063
30025265,20413700
30025265,10457266
65645149,49423475
65645149,66675435
47636613,28511535
47636613,25336738
47636613,16463612
47636613,17076290
47636613,40389658
35788514,38563116
35788514,52123532
66806484,35359013
66806484,34667317
66806484,49424514
66806484,13525754
66806484,12987342
66806484,48213093
35359013,41684729
35359013,49182543
35359013,65257384
21708869,50957696
21708869,33074650
21708869,42045118
64838798,27851267
64838798,17827576
30078593,4135686
30078593,10931623
30078593,55436103
30078593,27657188
30078593,6561106
30078593,39176373
4135686,6969728
4135686,22620947
31593903,29271663
31593903,10565346
31593903,60090403
31593903,45905328
31593903,6554987
31593903,24151584
29025524,58771265
29025524,42735351
29025524,7192914
29025524,41972522
29025524,27781240
29025524,31349057
29025524,59213218
29025524,25937112
29025524,22548244
27781240,63088357
27781240,34719829
31349057,63088357
31349057,57487231
3316739,59828216
3316739,11545968
3316739,12713301
12713301,43308692
59828216,1478867
59828216,36959007
40838423,60176001
40838423,10246895
40838423,39237238
40838423,48401489
40838423,8287435
40838423,17114706
40838423,37759634
60176001,25367098
60176001,36001722
60176001,17072271
10246895,36001722
10246895,65741570
2182211,64576607
2182211,61914951
2182211,40921257
2182211,27805638
2182211,7287057
27805638,6031987
27805638,4394615
33910888,15403561
33910888,4732928
33910888,34050508
33910888,1723195
33910888,42514246
33910888,3873539
3873539,34478990
3873539,48747632
4068504,12727645
4068504,6794262
4068504,26541306
4068504,23259191
4068504,37481260
4068504,66685688
4068504,27724335
4068504,5874655
4068504,1304345
4068504,24539791
4068504,61130860
4068504,9231413
24539791,36959007
24539791,1822761
26541306,35373778
26541306,49454860
35373778,39718552
35373778,36959007
23259191,26295987
23259191,26590395
26295987,43398239
26295987,36959007
9615222,2557122
9615222,33749718
9615222,19937087
9615222,59042195
9615222,56151726
9615222,42931808
9615222,11545968
9615222,29608900
9615222,47100884
9615222,44063130
9615222,1902982
9615222,2965402
9615222,44899276
9615222,18463828
2965402,42418907
2965402,49539289
42931808,21067511
42931808,6549411
11545968,4367132
11545968,27889178
4367132,36959007
55895708,41357947
55895708,21413502
55895708,30578258
55895708,21926798
55895708,22675425
55895708,61334348
55895708,55584316
55895708,56600583
55895708,37481260
55895708,54059473
55895708,55976043
55895708,41169072
55895708,21762670
55895708,48957835
55895708,35006868
55895708,20837947
55895708,40474181
55895708,46299697
55895708,33317642
55895708,39916063
30578258,32109388
30578258,47617181
56600583,10449039
56600583,47995686
37481260,8666849
37481260,3253591
43218201,51157886
43218201,42753155
43218201,39013373
43218201,7733177
43218201,6677221
43218201,18098451
43218201,21423672
43218201,54408257
43218201,59533804
43218201,41617231
43218201,21134785
41617231,2255537
41617231,40955951
7733177,21289176
7733177,18174193
6677221,8613633
6677221,62107047
30019663,33819114
30019663,39100141
30019663,66375230
30019663,53956722
30019663,13861223
30019663,46142313
30019663,42283102
30019663,58519289
30019663,60097929
30019663,2763488
30019663,23355290
30019663,44622679
30019663,17315365
30019663,25337953
30019663,65056918
30019663,20813291
30019663,19095314
30019663,60621060
30019663,2905836
30019663,47055873
30019663,42111496
30019663,2049407
30019663,13104727
30019663,65993192
30019663,49966682
30019663,57955448
30019663,15584000
30019663,29630016
30019663,25631818
30019663,52981188
65056918,26525161
65056918,66358970
52981188,32481839
52981188,39788038
60097929,17072271
60097929,45197536
60097929,6174082
60097929,26525161
2049407,45524307
2049407,49423475
2049407,37318796
13861223,25415069
13861223,44298868
13861223,26525161
46142313,61346050
46142313,36386441
46142313,37618762
46142313,30771764
13104727,25707341
13104727,33678543
33819114,64438710
33819114,61346050
33819114,3236603
33819114,63736091
33819114,20869573
61346050,26525161
61346050,36186831
65993192,47758030
65993192,38726855
17072271,47758030
17072271,24143977
17072271,36959007
47758030,52089620
47758030,43308692
48537255,64264049
48537255,52115280
48537255,64764501
48537255,64540961
48537255,63246978
48537255,25374100
63246978,9921428
64264049,36838764
64264049,30040019
36838764,48747632
42865045,10854719
42865045,62045774
42865045,43111892
42865045,24455403
42865045,45224423
42865045,10918099
42865045,23556045
42865045,40500870
42865045,4535925
42865045,56097271
42865045,56044671
42865045,5610540
42865045,52441475
42865045,8221751
42865045,51842495
42865045,39456989
42865045,11874155
42865045,44209791
4535925,27054074
4535925,49675120
6510141,57969202
6510141,58839490
6510141,38826739
6510141,36211668
6510141,21167754
12476165,18962079
12476165,34928910
12476165,11064149
12476165,15645999
12476165,43656962
12476165,10220876
12476165,62980180
12476165,8021761
12476165,49422055
34928910,42381476
34928910,30739863
34928910,20927847
43656962,32217177
43656962,6460144
20578354,13243607
20578354,36765611
20578354,43639449
20578354,51336553
20578354,37354805
20578354,42993653
20578354,3379065
20578354,48401489
20578354,50275799
20578354,42824192
20578354,36677328
20578354,21730879
20578354,46464916
20578354,28526877
20578354,44202957
20578354,9809759
13243607,43239431
13243607,48831992
48401489,44467535
48401489,38648157
48401489,46586124
48991594,23683246
48991594,43843730
48991594,48837840
48991594,46741300
48991594,59653843
48991594,54466250
48991594,40727981
48991594,18755399
48991594,44800944
48991594,58346694
43843730,58761367
43843730,62341007
40188963,25089717
40188963,63225971
40188963,36250246
40188963,4873593
40188963,60521280
40188963,2209852
40188963,31618081
40188963,48559304
59091614,4087396
59091614,4206683
59091614,59304604
59091614,12396894
59091614,45857627
59091614,31220098
59091614,3958985
59091614,30604011
59091614,52967977
59091614,21985680
59091614,48277361
59091614,6756095
59091614,57731270
59091614,21930622
59091614,64926088
59091614,23391787
30604011,7714547
30604011,6986367
30604011,66358970
59304604,22619805
59304604,41528104
59304604,62477023
52967977,58710837
52967977,41004043
58710837,22191510
58710837,40388338
58710837,36959007
57731270,36959007
21985680,58145783
21985680,22191510
26795050,21287016
26795050,62016853
26795050,20246524
26795050,2209852
26795050,32803024
26795050,32106502
62016853,26298443
62016853,54146263
2209852,48747632
30707886,3102564
30707886,34893107
30707886,16053997
30707886,39912637
30707886,48512022
30707886,48120882
30707886,44521207
30707886,53625790
30707886,5528543
3102564,21765474
3102564,60597541
57333824,16270161
57333824,66799896
57333824,41656337
57333824,66789298
57333824,7027509
57333824,37911975
57333824,50872045
57333824,31102306
57333824,53479800
57333824,47362699
57333824,8691550
47362699,65031918
47362699,36959007
7027509,11839298
7027509,9870881
66799896,34667317
66799896,33748139
66799896,47776420
34667317,20413700
34667317,13607830
16189684,22529181
16189684,48805511
16189684,24305012
16189684,64874387
16189684,5688205
16189684,1889464
16189684,26605470
16189684,16599526
16189684,28311256
16189684,42532126
16189684,22195303
16189684,2460114
22195303,58718700
22195303,43308692
48805511,5254515
48805511,23298098
24305012,23298098
24305012,13487324
1889464,13867066
1889464,8330625
64176003,27593967
64176003,35700202
64176003,9925168
64176003,39872750
27593967,29647203
27593967,56985471
11685437,47400176
11685437,13575441
11685437,19011349
11685437,64079055
11685437,17414476
11685437,47034817
11685437,6578975
11685437,20496558
11685437,46734935
11685437,22086249
11685437,26523433
11685437,33554445
11685437,49343193
11685437,50034633
11685437,18704452
11685437,39042242
11685437,64927138
11685437,15740774
11685437,41984971
19011349,19145105
19011349,17695850
50034633,30758518
50034633,49539289
19145105,9000345
19145105,36959007
64079055,37083437
64079055,6832464
17414476,43087846
17414476,37083437
16580729,26269318
16580729,19508434
16580729,38748681
16580729,65101932
16580729,35119748
16580729,20612484
